node,kind,degree,weighted_degree,betweenness,betweenness_exact,pagerank,eigenvector,core_number,in_degree,out_degree,brokerage
OaiResearchJuneSevenX,label,2,2.0,0.0,False,0.00020462004590579024,,1,2,0,-0.1836319218241042
OpenAIGroceryApr22,label,1,1.0,0.0,False,0.00013537336602852134,1.3772138803418656e-09,1,1,0,0.06372149837133552
AgentMay09GroceryScout,label,1,1.0,0.0,False,0.00018365060446407725,5.784116921136173e-10,1,1,0,0.06372149837133552
Jul23WageAgent,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentMassUnique010,label,1,1.0,0.0,False,0.00016731013038807593,9.464660795005906e-07,1,1,0,0.06372149837133552
J26W4942383,label,1,1.0,0.0,False,0.00021741619135420614,5.729517573466845e-10,1,1,0,0.06372149837133552
OpenAIMar12FPScout,label,1,1.0,0.0,False,0.0001559410201051318,7.938814080469109e-09,1,1,0,0.06372149837133552
FPSequenceAgentMar31,label,1,1.0,0.0,False,0.000192186346692042,4.75171897976266e-09,1,1,0,0.06372149837133552
OpenAIDec24FPScout,label,2,2.0,0.0,False,0.00027679787148881353,1.1164539810412695e-10,2,2,0,-0.1836319218241042
OpenAIMar04FP,label,1,1.0,0.0,False,0.0002482262881338309,4.0929964843325967e-13,1,1,0,0.06372149837133552
Apr25OECD619575757,label,1,1.0,0.0,False,0.00019497038983441113,,1,1,0,0.06372149837133552
Aug11MCVScout,label,1,1.0,0.0,False,0.000314871678218591,,1,1,0,0.06372149837133552
McvSaveqFmdSuyrAgent,label,1,1.0,0.0,False,0.00019497038983441113,,1,1,0,0.06372149837133552
ResearchHelper1781816924,label,1,1.0,0.0,False,0.00023384985796598808,2.089456715929352e-09,1,1,0,0.06372149837133552
OpenAIMay10CVD,label,1,1.0,0.0,False,0.00027873718301599015,2.847192945189529e-17,1,1,0,0.06372149837133552
ClarkMemReaderGood5621,label,1,1.0,0.0,False,0.00016380786684281663,1.954382239241682e-09,1,1,0,0.06372149837133552
AgentTestUniqueABC,label,1,1.0,0.0,False,0.00022435752522686486,2.3132943686512893e-09,1,1,0,0.06372149837133552
OpenAIHelperApr11,label,1,2.0,0.0,False,0.00022586762804898365,4.831219847026686e-10,1,1,0,0.06372149837133552
Oct12FinanceWatcher,label,1,1.0,0.0,False,0.0003662349697342653,1.0619569028618394e-11,1,1,0,0.06372149837133552
FederalDataBot,label,1,1.0,0.0,False,0.000257304228455255,,1,1,0,0.06372149837133552
A5ArchiveReader,label,1,1.0,0.0,False,9.725029283649136e-05,,1,1,0,0.06372149837133552
ReadOnlyResearcher,label,1,1.0,0.0,False,0.00018432837988184344,3.0128470336065756e-15,1,1,0,0.06372149837133552
Apr25OECD719933151,label,1,1.0,0.0,False,0.00021692839692044843,1.1060393396764983e-10,1,1,0,0.06372149837133552
OpenAIJul09ConstructionAgent,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
OpenAIAug19FPScout,label,1,2.0,0.0,False,0.00011872424345035112,,1,1,0,0.06372149837133552
ResearchHelperJuly2,label,2,2.0,0.0,False,0.00026437673688881015,5.209979401373316e-09,1,1,1,-0.1836319218241042
JulSixteenPovertyWatcher,label,1,1.0,0.0,False,7.577634222263158e-05,1.755871700875853e-11,1,0,1,0.06372149837133552
OpenAIJan11Agent,label,3,3.0,0.0,False,7.577634222263158e-05,4.7890526905341065e-05,3,0,3,-0.37988599348534197
OpenAIFeb13Fast6m,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
CashierCoordDec02OAI,label,1,1.0,0.0,False,0.00016205003548897028,2.8162166206667494e-05,1,1,0,0.06372149837133552
QuintAgent2165572,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AftonUser,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentEconMemBridgeRF89,label,1,1.0,0.0,False,0.00016275946391362147,,1,1,0,0.06372149837133552
DataUser14471,label,1,1.0,0.0,False,0.0001707226073054086,2.3009479416941047e-09,1,1,0,0.06372149837133552
DataAgent,label,1,1.0,0.0,False,0.00016923729097285392,4.4962643509370505e-11,1,1,0,0.06372149837133552
AgentDataResearcher,label,1,1.0,0.0,False,0.00018063017078510832,1.6194332803221938e-10,1,1,0,0.06372149837133552
ResearchAgentAug,label,1,1.0,0.0,False,0.00017076024030006785,2.7648147137215672e-08,1,1,0,0.06372149837133552
BotTempX,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentGen94000,label,1,1.0,0.0,False,0.0001231715599621905,4.739816891425773e-05,1,1,0,0.06372149837133552
AgentGen96000,label,1,1.0,0.0,False,0.00015028210787021174,0.00019355220608004427,1,1,0,0.06372149837133552
AgentSECDoubleSlash65040,label,2,2.0,0.0,False,0.00019278521454815922,0.0007851925293420259,2,2,0,-0.1836319218241042
CashierCoordJan31OAI,label,5,5.0,0.0,False,0.0005693448932289041,4.686477442215628e-07,3,5,0,-0.5403094462540716
AgentCookHelper,label,1,1.0,0.0,False,0.00017911868218217216,1.5149110318582425e-07,1,1,0,0.06372149837133552
XWikiUserABC,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
OpenAIJul26Construction,label,1,1.0,0.0,False,0.00018883733070278747,1.3621332428794778e-09,1,1,0,0.06372149837133552
AgentMass007,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
OpenAIResearcherP,label,2,2.0,0.0,False,0.00016942226525109005,2.467223797877339e-09,1,1,1,-0.1836319218241042
OAIDataResearch,label,3,3.0,0.0,False,0.00022019020359967146,3.5711141414538356e-07,1,1,2,-0.37988599348534197
Agent,label,1,1.0,0.0,False,7.577634222263158e-05,5.309137770366478e-07,1,0,1,0.06372149837133552
DataResearcherQ2,label,2,2.0,0.0,False,7.577634222263158e-05,,1,0,2,-0.1836319218241042
ResearchBotQ,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
DataResearcherOpenAI,label,1,1.0,0.0,False,0.00011593592163174685,2.0400882978194648e-07,1,1,0,0.06372149837133552
CookYr17820967069614391,label,2,2.0,0.0,False,0.00021976430924915824,8.874168044539166e-09,1,1,1,-0.1836319218241042
HelperAgentXyz,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
AgentMass77221,label,2,2.0,0.0,False,0.00014885948574640338,0.0001457173617416738,1,1,1,-0.1836319218241042
CookResearchLinker,label,4,4.0,0.0,False,0.00019313396664424393,0.0036641543483456307,3,1,3,-0.4668159609120521
ResearchHelper927,label,1,1.0,0.0,False,7.577634222263158e-05,9.977379983300755e-10,1,0,1,0.06372149837133552
BridgeLab213063,label,2,2.0,0.0,False,0.0001401981940642109,,1,1,1,-0.1836319218241042
BridgeLab952851,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
ChatRefUpdater,label,1,1.0,0.0,False,7.577634222263158e-05,4.7849347404569734e-05,1,0,1,0.06372149837133552
ResearchBotZ,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
CookResearchAgent7712,label,2,2.0,0.0,False,0.00024154431850058737,9.97785628082399e-10,1,1,1,-0.1836319218241042
OpenAIResearcherJan,label,3,3.0,0.0,False,0.0002117709099254168,1.8311546727423212e-10,2,1,2,-0.37988599348534197
BridgeUser1272,label,1,1.0,0.0,False,0.000314871678218591,,1,1,0,0.06372149837133552
OpenAICVDApr01,label,2,2.0,0.0,False,0.00022412735674676862,6.951210560500673e-13,2,1,1,-0.1836319218241042
Sep13WatcherX486766,label,1,1.0,0.0,False,7.577634222263158e-05,1.9461525264597738e-07,1,0,1,0.06372149837133552
BridgeUser1277,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
DocRelayNew,label,1,1.0,0.0,False,0.00010264520493013141,9.334700387429381e-06,1,1,0,0.06372149837133552
ReadOnlyResearcher4,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
ArchiveReaderA4_ityOct24Live,label,1,1.0,0.0,False,0.00023367160285473645,2.629480503209467e-15,1,1,0,0.06372149837133552
OpenAIFeb28WatcherX,label,1,1.0,0.0,False,0.0001847375759625206,2.918638352426627e-10,1,1,0,0.06372149837133552
FirstnameLastname,label,1,1.0,0.0,False,0.00015500694192777838,5.826494226763567e-07,1,1,0,0.06372149837133552
OECDMay14Helper,label,1,1.0,0.0,False,0.0002781483164823838,1.1392573782067393e-14,1,1,0,0.06372149837133552
MayTwoCountryCheckX,label,1,1.0,0.0,False,0.00022067997235544835,6.23176868277817e-11,1,1,0,0.06372149837133552
OECDNov22R1781927242438387788,label,1,1.0,0.0,False,0.00023769592244372864,7.236556816222588e-15,1,1,0,0.06372149837133552
MayTwoFinalityRelayX,label,1,1.0,0.0,False,0.00021593079400760416,4.945322918083188e-12,1,1,0,0.06372149837133552
ObserverTmpY,label,1,1.0,0.0,False,0.00017399352830637732,7.882207525299763e-09,1,1,0,0.06372149837133552
Mar21OECDScoutX,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentArchiveReaderMay17,label,1,1.0,0.0,False,0.00023284680871978497,3.528861231005819e-13,1,1,0,0.06372149837133552
HelperCookAgent,label,3,3.0,0.0,False,0.0004400859129464963,4.727138672295265e-06,2,3,0,-0.37988599348534197
CooksResearch202503,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentResearcherSCLinkTestDD45,label,1,1.0,0.0,False,0.00012506136516648135,4.1486420473350745e-06,1,1,0,0.06372149837133552
AgentOctTest,label,3,3.0,0.0,False,0.0003807328983074873,1.1411662346223423e-06,3,3,0,-0.37988599348534197
ClarkResearchHelperX9,label,1,1.0,0.0,False,0.00036107806342566893,3.3769847383516367e-08,1,1,0,0.06372149837133552
AgentClarkCitationHelper2,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
CacheReaderJul24,label,1,1.0,0.0,False,0.00016205003548897028,2.8162166206667494e-05,1,1,0,0.06372149837133552
Oct01FinanceWatcher,label,1,1.0,0.0,False,0.00018795621039048745,3.6505522209908175e-11,1,1,0,0.06372149837133552
HelperMassRef20241,label,1,1.0,0.0,False,0.00017911868218217216,1.5149110318582425e-07,1,1,0,0.06372149837133552
AgentLink58937521,label,1,1.0,0.0,False,0.00014395046083320715,1.2185946604443292e-07,1,1,0,0.06372149837133552
BridgeEditorAgain81,label,1,1.0,0.0,False,0.0001281019467021466,2.7659447696595386e-05,1,1,0,0.06372149837133552
DataWikiWorker999,label,1,1.0,0.0,False,0.00015372377927271372,1.4228969781785855e-10,1,1,0,0.06372149837133552
TXStatusHelper446686,label,2,2.0,0.0,False,0.0004989758371897717,1.4641723147676946e-08,2,1,1,-0.1836319218241042
ResearchLinks,label,2,2.0,0.0,False,0.0003006507201309507,4.986933896575467e-07,2,2,0,-0.1836319218241042
AgSite,label,1,1.0,0.0,False,0.00016283746878722035,5.4159502967507156e-05,1,1,0,0.06372149837133552
AgentCitation900,label,1,1.0,0.0,False,0.00024154431850058737,,1,1,0,0.06372149837133552
AgentMassRoot10,label,1,1.0,0.0,False,0.00021567369362191538,2.098962665676451e-06,1,1,0,0.06372149837133552
AgentGen95000,label,1,1.0,0.0,False,0.0001231715599621905,4.739816891425773e-05,1,1,0,0.06372149837133552
OpenAIResearch1e0a5c,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentRapidW,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
OpenAiBridgeUser423,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentCharlExtra879,label,1,1.0,0.0,False,0.00010112680850193595,1.7757284561316653e-09,1,1,0,0.06372149837133552
NavTiny2884,label,1,1.0,0.0,False,0.0001665062245104187,3.5546697316388255e-09,1,1,0,0.06372149837133552
DataUSAHelper7922,label,1,1.0,0.0,False,0.00015393830247601283,3.395005555852362e-07,1,1,0,0.06372149837133552
Thread42e0ResearchApr16,label,1,1.0,0.0,False,0.0001608517284845742,4.5678623970176266e-11,1,1,0,0.06372149837133552
MyCookHelperJuneXYZ,label,1,1.0,0.0,False,0.00015997898444286308,2.503324912749178e-05,1,1,0,0.06372149837133552
AgentFrenchData,label,1,1.0,0.0,False,0.00031739996845327314,1.6438724596917815e-10,1,1,0,0.06372149837133552
MassMethodAdd,label,3,3.0,0.0,False,0.0001401981940642109,0.0036639760158296963,2,1,2,-0.37988599348534197
EconHelperAgentData2,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentClarkHelperQ90331,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
EconCleanRefHelper99127,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
ResearcherQuill77,label,1,1.0,0.0,False,0.00017398023554300306,3.7173466139941084e-13,1,1,0,0.06372149837133552
CharlestonLinksOCRHelper,label,1,1.0,0.0,False,0.00014435820490415303,2.2184441366868307e-08,1,1,0,0.06372149837133552
ResearcherLibrary,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
GuestTestPersonZ,label,2,3.0,0.0,False,0.00027954763744271986,4.602371025065619e-10,1,2,0,-0.1836319218241042
NewWikiUserABCD,label,1,1.0,0.0,False,0.00018029051138994555,5.8129615772006e-09,1,1,0,0.06372149837133552
CensusIndustryResearcher,label,1,1.0,0.0,False,0.00012623789578193175,5.612627146884059e-06,1,1,0,0.06372149837133552
FreshBot1781640034027585837,label,1,1.0,0.0,False,0.0003182250611669765,1.3758197766888655e-09,1,1,0,0.06372149837133552
DataUSAHelper6140,label,1,1.0,0.0,False,0.00011593592163174685,2.0400882978194648e-07,1,1,0,0.06372149837133552
AgentTestNameZ,label,1,1.0,0.0,False,0.00013343675375013253,3.231961610084259e-05,1,1,0,0.06372149837133552
FreshBot1781639210360150787,label,1,1.0,0.0,False,0.00027017311874870853,3.8150033190544853e-13,1,1,0,0.06372149837133552
CiteAgent448Z,label,1,3.0,0.0,False,0.0001887834790277906,6.705459940184356e-06,1,1,0,0.06372149837133552
AgentTwentyTwo,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
AgentApr19LangX,label,1,1.0,0.0,False,0.00015698068144204987,4.494935740939934e-09,1,1,0,0.06372149837133552
GroceryFeb09Relay,label,2,2.0,0.0,False,0.00037319587724260304,4.876105759924701e-10,2,2,0,-0.1836319218241042
DataPrepAgent5705,label,1,1.0,0.0,False,0.0001401981940642109,,1,1,0,0.06372149837133552
ResearchNova6133307,label,1,1.0,0.0,False,0.00019497038983441113,,1,1,0,0.06372149837133552
BridgeUser462,label,1,1.0,0.0,False,0.00026156627413501696,5.6529187052427915e-15,1,1,0,0.06372149837133552
OpenAIHelper4710024478,label,1,1.0,0.0,False,0.0001720422671769854,5.154919423091714e-11,1,1,0,0.06372149837133552
DataUSAHelper8591,label,1,1.0,0.0,False,0.00022609424325157327,2.0278873478857714e-10,1,1,0,0.06372149837133552
AgentXyzName,label,1,1.0,0.0,False,0.00015372377927271372,1.4228969781785855e-10,1,1,0,0.06372149837133552
OpenDataCookAgent,label,1,1.0,0.0,False,0.00011343535229710674,1.9288669224745503e-07,1,1,0,0.06372149837133552
AgentXYZTestNew,label,1,1.0,0.0,False,0.00015012035129955152,5.6060949028174956e-05,1,1,0,0.06372149837133552
DataUSAHelper5414,label,2,2.0,0.0,False,0.00018035777347332615,2.040185679949202e-07,1,2,0,-0.1836319218241042
OpenAIAug23Police,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
TestNameAlphaBetaGamma,label,2,2.0,0.0,False,0.0001526406908881125,2.784131089533821e-06,2,1,1,-0.1836319218241042
CountyResearchBridge,label,2,2.0,0.0,False,0.00019940317000709132,2.2565802297571525e-06,2,1,1,-0.1836319218241042
OpenAIAug27CVD,label,2,4.0,0.0,False,0.0003886094390045718,1.3406157093135744e-11,1,1,1,-0.1836319218241042
OpenAIDec21Scout,label,2,2.0,0.0,False,0.00022329323275025866,3.292738038741904e-10,2,1,1,-0.1836319218241042
OpenAIResearchFeb19_825209,label,2,2.0,0.0,False,0.00023047645339983265,1.21945657998874e-16,1,1,1,-0.1836319218241042
OpenAIResearchFeb19_827081,label,2,2.0,0.0,False,0.0002111836427872634,1.32851123441552e-14,2,1,1,-0.1836319218241042
OpenAIResearchFeb19_298953,label,2,2.0,0.0,False,0.00021122436705532828,8.828226392330435e-15,1,1,1,-0.1836319218241042
ResearchHelper7690,label,1,1.0,0.0,False,7.577634222263158e-05,8.828226392330435e-15,1,0,1,0.06372149837133552
FooUserTrial9,label,2,2.0,0.0,False,0.0001401981940642109,,1,1,1,-0.1836319218241042
SourceHelperNewRoute,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
UpperSaverCounty,label,2,2.0,0.0,False,0.00016861648174662215,3.471532896911249e-05,2,1,1,-0.1836319218241042
ArchiveResearcher3,label,1,1.0,0.0,False,7.577634222263158e-05,6.495549450310835e-17,1,0,1,0.06372149837133552
ResearchReaderOct28,label,2,2.0,0.0,False,0.0002836872470225039,9.142778593629832e-11,2,1,1,-0.1836319218241042
CVDResearchFeb20,label,4,4.0,0.0,False,0.00030738124562953377,2.074566062652609e-14,3,2,2,-0.4668159609120521
Apr25OECD962498788,label,2,2.0,0.0,False,0.00019497038983441113,,1,1,1,-0.1836319218241042
Apr25OECD434339495,label,2,2.0,0.0,False,0.0001401981940642109,,1,1,1,-0.1836319218241042
Apr25OECD342895764,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
Oct03CVDScout,label,3,3.0,0.0,False,0.00040708469089268664,6.607695053274025e-13,3,2,1,-0.37988599348534197
ClarkArchiveHelper727,label,1,1.0,0.0,False,7.577634222263158e-05,1.7241553982956905e-06,1,0,1,0.06372149837133552
AugScout,label,1,1.0,0.0,False,7.577634222263158e-05,1.4303872736522905e-12,1,0,1,0.06372149837133552
OpenAIAugTwoScout,label,1,1.0,0.0,False,7.577634222263158e-05,6.565887709149481e-13,1,0,1,0.06372149837133552
OpenAIResearchApr13,label,2,2.0,0.0,False,0.00025006456524761454,2.2315893948469834e-10,1,1,1,-0.1836319218241042
OAIEquityTruth,label,2,2.0,0.0,False,0.00017998862857295238,6.408690914103345e-13,1,1,1,-0.1836319218241042
OpenAIJun27SDGScout,label,2,2.0,0.0,False,0.00019825046177196124,1.2814192263381453e-12,2,1,1,-0.1836319218241042
AgentThreeScout,label,2,2.0,0.0,False,0.00019825046177196124,6.40551736171534e-13,1,1,1,-0.1836319218241042
ResearchReaderJul23,label,2,2.0,0.0,False,0.0001948844467744345,2.816351078086427e-05,2,1,1,-0.1836319218241042
CashierCoordDec12OAI,label,1,1.0,0.0,False,7.577634222263158e-05,2.3135606582531427e-09,1,0,1,0.06372149837133552
OpenAIResearchDataUSA,label,2,2.0,0.0,False,7.577634222263158e-05,1.7689602530388864e-08,2,0,2,-0.1836319218241042
OpenAIResearchJan021781882176,label,2,2.0,0.0,False,0.0002106781321685688,,1,1,1,-0.1836319218241042
OpenAIResearchJan021781881386,label,2,2.0,0.0,False,0.00015866033036160946,,1,1,1,-0.1836319218241042
OpenAIResearchOct14X,label,3,3.0,0.0,False,0.00019497038983441113,,1,1,2,-0.37988599348534197
MayTwoOECDWriterBetaX,label,1,1.0,0.0,False,7.577634222263158e-05,1.1392573782067393e-14,1,0,1,0.06372149837133552
Apr25OECD675377053,label,1,1.0,0.0,False,7.577634222263158e-05,5.870245055240153e-14,1,0,1,0.06372149837133552
A2J453211918048,label,1,1.0,0.0,False,7.577634222263158e-05,6.23176868277817e-11,1,0,1,0.06372149837133552
VeteranResearcherMay,label,1,1.0,0.0,False,7.577634222263158e-05,3.395005555852362e-07,1,0,1,0.06372149837133552
AgentDataHelper1781899046,label,1,1.0,0.0,False,7.577634222263158e-05,8.531137591577321e-11,1,0,1,0.06372149837133552
OAIEquityNov02,label,1,1.0,0.0,False,7.577634222263158e-05,4.412223197088722e-10,1,0,1,0.06372149837133552
OpenAIResearchJul09,label,2,2.0,0.0,False,0.0002768749752773946,1.4066936812394897e-09,1,1,1,-0.1836319218241042
OpenAIFebSeventeenScout,label,2,2.0,0.0,False,0.00023367160285473645,2.629480503209467e-15,1,1,1,-0.1836319218241042
ResearchHelperAug09,label,1,1.0,0.0,False,7.577634222263158e-05,2.629480503209467e-15,1,0,1,0.06372149837133552
Oct21LangHelper,label,1,1.0,0.0,False,7.577634222263158e-05,5.056850168173583e-11,1,0,1,0.06372149837133552
FastGroceryFeb21,label,2,2.0,0.0,False,0.0002116843778207559,3.0962946749901066e-09,2,1,1,-0.1836319218241042
HelperAnalyst,label,2,2.0,0.0,False,0.0001401981940642109,6.76423202300256e-07,1,1,1,-0.1836319218241042
PivotHelperTest,label,1,1.0,0.0,False,7.577634222263158e-05,4.673296220781069e-09,1,0,1,0.06372149837133552
AgentResearchTmpABC,label,1,1.0,0.0,False,7.577634222263158e-05,2.0806410320303846e-07,1,0,1,0.06372149837133552
AgentHelperAlpha,label,2,2.0,0.0,False,0.00019547158933241025,3.434030070882707e-09,2,1,1,-0.1836319218241042
OAIResearchFeb27X,label,2,2.0,0.0,False,0.0001401981940642109,1.2348157038508797e-08,1,1,1,-0.1836319218241042
ResearchHelperNY21,label,1,1.0,0.0,False,7.577634222263158e-05,4.7849347404569734e-05,1,0,1,0.06372149837133552
ResearchHelperZ932,label,1,1.0,0.0,False,7.577634222263158e-05,4.75171897976266e-09,1,0,1,0.06372149837133552
ResearchHelperDataX,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
OpenAIMar24FPScout,label,1,1.0,0.0,False,7.577634222263158e-05,5.5630070955382e-11,1,0,1,0.06372149837133552
OpenAIJan07CVD,label,1,1.0,0.0,False,7.577634222263158e-05,2.847192945189529e-17,1,0,1,0.06372149837133552
ArchiveResearchA7,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
OpenAIResearchMay02,label,1,1.0,0.0,False,7.577634222263158e-05,6.565887709149481e-13,1,0,1,0.06372149837133552
OpenAIHealthdataCVDFeb09,label,3,3.0,0.0,False,0.00022412735674676862,1.0355697754092253e-12,3,1,2,-0.37988599348534197
OpenAIResearcherMay25X,label,1,1.0,0.0,False,7.577634222263158e-05,,1,0,1,0.06372149837133552
OAIJun30Scout,label,2,2.0,0.0,False,0.00020831583546955298,3.8043351579366526e-14,1,1,1,-0.1836319218241042
ResearchAgentSep13,label,1,1.0,0.0,False,7.577634222263158e-05,7.07561873391862e-11,1,0,1,0.06372149837133552
